chamber,date.time,air.temp
2,9/8/22 9:45,20.138
2,9/8/22 10:00,21.282
2,9/8/22 10:15,21.76
2,9/8/22 10:30,21.76
2,9/8/22 10:45,23.484
2,9/8/22 11:00,24.158
2,9/8/22 11:15,24.158
2,9/8/22 11:30,24.158
2,9/8/22 11:45,23.966
2,9/8/22 12:00,23.966
2,9/8/22 12:15,23.966
2,9/8/22 12:30,23.966
2,9/8/22 12:45,23.869
2,9/8/22 13:00,23.869
2,9/8/22 13:15,23.869
2,9/8/22 13:30,23.869
2,9/8/22 13:45,23.869
2,9/8/22 14:00,23.869
2,9/8/22 14:15,23.869
2,9/8/22 14:30,23.869
2,9/8/22 14:45,23.869
2,9/8/22 15:00,23.869
2,9/8/22 15:15,23.773
2,9/8/22 15:30,23.773
2,9/8/22 15:45,23.773
2,9/8/22 16:00,23.773
2,9/8/22 16:15,23.773
2,9/8/22 16:30,23.869
2,9/8/22 16:45,23.869
2,9/8/22 17:00,23.869
2,9/8/22 17:15,23.869
2,9/8/22 17:30,23.869
2,9/8/22 17:45,23.773
2,9/8/22 18:00,23.773
2,9/8/22 18:15,23.773
2,9/8/22 18:30,23.773
2,9/8/22 18:45,23.869
2,9/8/22 19:00,23.773
2,9/8/22 19:15,23.773
2,9/8/22 19:30,23.773
2,9/8/22 19:45,23.773
2,9/8/22 20:00,23.773
2,9/8/22 20:15,23.869
2,9/8/22 20:30,23.869
2,9/8/22 20:45,23.869
2,9/8/22 21:00,23.869
2,9/8/22 21:15,23.869
2,9/8/22 21:30,23.869
2,9/8/22 21:45,23.869
2,9/8/22 22:00,23.869
2,9/8/22 22:15,23.869
2,9/8/22 22:30,23.966
2,9/8/22 22:45,23.869
2,9/8/22 23:00,23.966
2,9/8/22 23:15,24.062
2,9/8/22 23:30,24.158
2,9/8/22 23:45,20.996
2,9/9/22 0:00,21.473
2,9/9/22 0:15,21.855
2,9/9/22 0:30,21.951
2,9/9/22 0:45,22.046
2,9/9/22 1:00,22.046
2,9/9/22 1:15,17.094
2,9/9/22 1:30,15.951
2,9/9/22 1:45,16.808
2,9/9/22 2:00,16.903
2,9/9/22 2:15,17.094
2,9/9/22 2:30,17.094
2,9/9/22 2:45,17.189
2,9/9/22 3:00,17.094
2,9/9/22 3:15,17.189
2,9/9/22 3:30,17.094
2,9/9/22 3:45,17.094
2,9/9/22 4:00,17.094
2,9/9/22 4:15,16.999
2,9/9/22 4:30,17.094
2,9/9/22 4:45,16.999
2,9/9/22 5:00,16.903
2,9/9/22 5:15,16.903
2,9/9/22 5:30,16.999
2,9/9/22 5:45,16.903
2,9/9/22 6:00,16.808
2,9/9/22 6:15,16.903
2,9/9/22 6:30,16.999
2,9/9/22 6:45,16.903
2,9/9/22 7:00,16.999
2,9/9/22 7:15,16.903
2,9/9/22 7:30,16.903
2,9/9/22 7:45,17.094
2,9/9/22 8:00,16.999
2,9/9/22 8:15,17.094
2,9/9/22 8:30,17.094
2,9/9/22 8:45,16.999
2,9/9/22 9:00,16.903
2,9/9/22 9:15,20.519
2,9/9/22 9:30,21.951
2,9/9/22 9:45,22.142
2,9/9/22 10:00,22.046
2,9/9/22 10:15,21.76
2,9/9/22 10:30,21.76
2,9/9/22 10:45,21.664
2,9/9/22 11:00,23.1
2,9/9/22 11:15,24.158
2,9/9/22 11:30,24.545
2,9/9/22 11:45,24.545
2,9/9/22 12:00,24.448
2,9/9/22 12:15,24.448
2,9/9/22 12:30,24.448
2,9/9/22 12:45,24.448
2,9/9/22 13:00,24.448
2,9/9/22 13:15,24.448
2,9/9/22 13:30,24.351
2,9/9/22 13:45,24.351
2,9/9/22 14:00,24.351
2,9/9/22 14:15,24.351
2,9/9/22 14:30,24.351
2,9/9/22 14:45,24.351
2,9/9/22 15:00,24.351
2,9/9/22 15:15,24.448
2,9/9/22 15:30,24.351
2,9/9/22 15:45,24.351
2,9/9/22 16:00,24.351
2,9/9/22 16:15,24.351
2,9/9/22 16:30,24.351
2,9/9/22 16:45,24.351
2,9/9/22 17:00,24.351
2,9/9/22 17:15,24.351
2,9/9/22 17:30,24.448
2,9/9/22 17:45,24.448
2,9/9/22 18:00,24.448
2,9/9/22 18:15,24.351
2,9/9/22 18:30,24.351
2,9/9/22 18:45,24.448
2,9/9/22 19:00,24.351
2,9/9/22 19:15,24.351
2,9/9/22 19:30,24.351
2,9/9/22 19:45,24.351
2,9/9/22 20:00,24.351
2,9/9/22 20:15,24.351
2,9/9/22 20:30,24.351
2,9/9/22 20:45,24.351
2,9/9/22 21:00,24.351
2,9/9/22 21:15,24.351
2,9/9/22 21:30,24.351
2,9/9/22 21:45,24.351
2,9/9/22 22:00,24.351
2,9/9/22 22:15,24.351
2,9/9/22 22:30,24.351
2,9/9/22 22:45,24.351
2,9/9/22 23:00,24.351
2,9/9/22 23:15,24.448
2,9/9/22 23:30,24.448
2,9/9/22 23:45,21.378
2,9/10/22 0:00,21.76
2,9/10/22 0:15,21.951
2,9/10/22 0:30,21.855
2,9/10/22 0:45,21.951
2,9/10/22 1:00,22.142
2,9/10/22 1:15,17.284
2,9/10/22 1:30,15.855
2,9/10/22 1:45,16.808
2,9/10/22 2:00,16.999
2,9/10/22 2:15,17.094
2,9/10/22 2:30,17.094
2,9/10/22 2:45,17.189
2,9/10/22 3:00,17.189
2,9/10/22 3:15,17.379
2,9/10/22 3:30,17.379
2,9/10/22 3:45,17.284
2,9/10/22 4:00,17.189
2,9/10/22 4:15,16.903
2,9/10/22 4:30,16.808
2,9/10/22 4:45,16.713
2,9/10/22 5:00,16.713
2,9/10/22 5:15,16.713
2,9/10/22 5:30,16.713
2,9/10/22 5:45,16.808
2,9/10/22 6:00,16.808
2,9/10/22 6:15,16.903
2,9/10/22 6:30,16.903
2,9/10/22 6:45,16.999
2,9/10/22 7:00,16.999
2,9/10/22 7:15,16.903
2,9/10/22 7:30,16.903
2,9/10/22 7:45,16.999
2,9/10/22 8:00,16.999
2,9/10/22 8:15,16.999
2,9/10/22 8:30,16.999
2,9/10/22 8:45,16.999
2,9/10/22 9:00,16.903
2,9/10/22 9:15,20.424
2,9/10/22 9:30,21.473
2,9/10/22 9:45,21.855
2,9/10/22 10:00,22.046
2,9/10/22 10:15,22.046
2,9/10/22 10:30,21.951
2,9/10/22 10:45,23.677
2,9/10/22 11:00,24.545
2,9/10/22 11:15,24.738
2,9/10/22 11:30,24.931
2,9/10/22 11:45,25.028
2,9/10/22 12:00,25.028
2,9/10/22 12:15,25.028
2,9/10/22 12:30,24.931
2,9/10/22 12:45,24.931
2,9/10/22 13:00,25.028
2,9/10/22 13:15,24.931
2,9/10/22 13:30,24.931
2,9/10/22 13:45,24.931
2,9/10/22 14:00,24.931
2,9/10/22 14:15,24.931
2,9/10/22 14:30,24.931
2,9/10/22 14:45,24.931
2,9/10/22 15:00,24.931
2,9/10/22 15:15,24.931
2,9/10/22 15:30,24.931
2,9/10/22 15:45,24.931
2,9/10/22 16:00,24.931
2,9/10/22 16:15,24.931
2,9/10/22 16:30,24.931
2,9/10/22 16:45,24.931
2,9/10/22 17:00,24.931
2,9/10/22 17:15,24.931
2,9/10/22 17:30,24.931
2,9/10/22 17:45,24.931
2,9/10/22 18:00,24.931
2,9/10/22 18:15,24.931
2,9/10/22 18:30,24.931
2,9/10/22 18:45,24.931
2,9/10/22 19:00,24.931
2,9/10/22 19:15,24.931
2,9/10/22 19:30,24.931
2,9/10/22 19:45,24.931
2,9/10/22 20:00,24.931
2,9/10/22 20:15,24.931
2,9/10/22 20:30,24.931
2,9/10/22 20:45,24.931
2,9/10/22 21:00,24.931
2,9/10/22 21:15,24.931
2,9/10/22 21:30,24.931
2,9/10/22 21:45,24.931
2,9/10/22 22:00,24.931
2,9/10/22 22:15,24.931
2,9/10/22 22:30,24.931
2,9/10/22 22:45,24.931
2,9/10/22 23:00,24.738
2,9/10/22 23:15,24.641
2,9/10/22 23:30,24.641
2,9/10/22 23:45,22.238
2,9/11/22 0:00,21.569
2,9/11/22 0:15,22.046
2,9/11/22 0:30,21.855
2,9/11/22 0:45,21.76
2,9/11/22 1:00,21.76
2,9/11/22 1:15,17.57
2,9/11/22 1:30,16.046
2,9/11/22 1:45,16.141
2,9/11/22 2:00,15.951
2,9/11/22 2:15,15.664
2,9/11/22 2:30,15.664
2,9/11/22 2:45,15.664
2,9/11/22 3:00,15.569
2,9/11/22 3:15,15.378
2,9/11/22 3:30,15.187
2,9/11/22 3:45,15.091
2,9/11/22 4:00,14.996
2,9/11/22 4:15,14.804
2,9/11/22 4:30,14.709
2,9/11/22 4:45,14.613
2,9/11/22 5:00,14.517
2,9/11/22 5:15,14.421
2,9/11/22 5:30,14.325
2,9/11/22 5:45,14.23
2,9/11/22 6:00,14.134
2,9/11/22 6:15,14.038
2,9/11/22 6:30,14.038
2,9/11/22 6:45,14.038
2,9/11/22 7:00,13.942
2,9/11/22 7:15,13.942
2,9/11/22 7:30,13.942
2,9/11/22 7:45,13.942
2,9/11/22 8:00,13.942
2,9/11/22 8:15,13.942
2,9/11/22 8:30,13.942
2,9/11/22 8:45,13.942
2,9/11/22 9:00,13.846
2,9/11/22 9:15,16.237
2,9/11/22 9:30,17.57
2,9/11/22 9:45,18.14
2,9/11/22 10:00,19.187
2,9/11/22 10:15,20.329
2,9/11/22 10:30,21.091
2,9/11/22 10:45,22.142
2,9/11/22 11:00,23.966
2,9/11/22 11:15,24.351
2,9/11/22 11:30,24.448
2,9/11/22 11:45,24.255
2,9/11/22 12:00,24.158
2,9/11/22 12:15,24.158
2,9/11/22 12:30,24.062
2,9/11/22 12:45,24.062
2,9/11/22 13:00,24.062
2,9/11/22 13:15,23.966
2,9/11/22 13:30,23.966
2,9/11/22 13:45,23.966
2,9/11/22 14:00,23.966
2,9/11/22 14:15,23.966
2,9/11/22 14:30,23.966
2,9/11/22 14:45,23.869
2,9/11/22 15:00,23.869
2,9/11/22 15:15,23.869
2,9/11/22 15:30,23.869
2,9/11/22 15:45,23.869
2,9/11/22 16:00,23.869
2,9/11/22 16:15,23.869
2,9/11/22 16:30,23.869
2,9/11/22 16:45,23.869
2,9/11/22 17:00,23.869
2,9/11/22 17:15,23.869
2,9/11/22 17:30,23.869
2,9/11/22 17:45,23.869
2,9/11/22 18:00,23.869
2,9/11/22 18:15,23.869
2,9/11/22 18:30,23.773
2,9/11/22 18:45,23.773
2,9/11/22 19:00,23.773
2,9/11/22 19:15,23.773
2,9/11/22 19:30,23.773
2,9/11/22 19:45,23.773
2,9/11/22 20:00,23.773
2,9/11/22 20:15,23.773
2,9/11/22 20:30,23.773
2,9/11/22 20:45,23.773
2,9/11/22 21:00,23.773
2,9/11/22 21:15,23.773
2,9/11/22 21:30,23.869
2,9/11/22 21:45,23.773
2,9/11/22 22:00,23.773
2,9/11/22 22:15,23.773
2,9/11/22 22:30,23.773
2,9/11/22 22:45,23.773
2,9/11/22 23:00,23.869
2,9/11/22 23:15,23.966
2,9/11/22 23:30,23.966
2,9/11/22 23:45,20.71
2,9/12/22 0:00,21.378
2,9/12/22 0:15,21.569
2,9/12/22 0:30,21.569
2,9/12/22 0:45,21.76
2,9/12/22 1:00,21.76
2,9/12/22 1:15,17.094
2,9/12/22 1:30,15.569
2,9/12/22 1:45,16.523
2,9/12/22 2:00,16.713
2,9/12/22 2:15,16.713
2,9/12/22 2:30,16.903
2,9/12/22 2:45,16.903
2,9/12/22 3:00,16.903
2,9/12/22 3:15,16.808
2,9/12/22 3:30,16.618
2,9/12/22 3:45,16.523
2,9/12/22 4:00,16.332
2,9/12/22 4:15,16.237
2,9/12/22 4:30,16.141
2,9/12/22 4:45,16.141
2,9/12/22 5:00,16.046
2,9/12/22 5:15,15.951
2,9/12/22 5:30,15.855
2,9/12/22 5:45,15.76
2,9/12/22 6:00,15.664
2,9/12/22 6:15,15.664
2,9/12/22 6:30,15.569
2,9/12/22 6:45,15.473
2,9/12/22 7:00,15.378
2,9/12/22 7:15,15.282
2,9/12/22 7:30,15.187
2,9/12/22 7:45,15.187
2,9/12/22 8:00,15.187
2,9/12/22 8:15,15.187
2,9/12/22 8:30,15.187
2,9/12/22 8:45,15.187
2,9/12/22 9:00,15.091
2,9/12/22 9:15,17.379
2,9/12/22 9:30,18.521
2,9/12/22 9:45,18.901
2,9/12/22 10:00,20.329
2,9/12/22 10:15,21.569
2,9/12/22 10:30,21.855
2,9/12/22 10:45,23.292
2,9/12/22 11:00,24.158
2,9/12/22 11:15,24.351
2,9/12/22 11:30,24.351
2,9/12/22 11:45,24.255
2,9/12/22 12:00,24.255
2,9/12/22 12:15,24.158
2,9/12/22 12:30,24.158
2,9/12/22 12:45,24.158
2,9/12/22 13:00,24.158
2,9/12/22 13:15,24.062
2,9/12/22 13:30,24.062
2,9/12/22 13:45,24.062
2,9/12/22 14:00,24.062
2,9/12/22 14:15,24.062
2,9/12/22 14:30,23.966
2,9/12/22 14:45,24.062
2,9/12/22 15:00,23.966
2,9/12/22 15:15,24.062
2,9/12/22 15:30,23.966
2,9/12/22 15:45,23.966
2,9/12/22 16:00,23.966
2,9/12/22 16:15,23.966
2,9/12/22 16:30,23.966
2,9/12/22 16:45,23.966
2,9/12/22 17:00,23.966
2,9/12/22 17:15,23.966
2,9/12/22 17:30,23.966
2,9/12/22 17:45,23.966
2,9/12/22 18:00,23.966
2,9/12/22 18:15,23.966
2,9/12/22 18:30,23.966
2,9/12/22 18:45,23.966
2,9/12/22 19:00,23.966
2,9/12/22 19:15,23.966
2,9/12/22 19:30,23.966
2,9/12/22 19:45,23.966
2,9/12/22 20:00,23.966
2,9/12/22 20:15,23.966
2,9/12/22 20:30,23.966
2,9/12/22 20:45,23.966
2,9/12/22 21:00,23.966
2,9/12/22 21:15,23.966
2,9/12/22 21:30,23.966
2,9/12/22 21:45,23.869
2,9/12/22 22:00,23.966
2,9/12/22 22:15,23.869
2,9/12/22 22:30,23.869
2,9/12/22 22:45,23.869
2,9/12/22 23:00,23.966
2,9/12/22 23:15,24.062
2,9/12/22 23:30,24.062
2,9/12/22 23:45,20.996
2,9/13/22 0:00,21.378
2,9/13/22 0:15,21.569
2,9/13/22 0:30,21.664
2,9/13/22 0:45,21.76
2,9/13/22 1:00,21.855
2,9/13/22 1:15,17.189
2,9/13/22 1:30,15.855
2,9/13/22 1:45,16.713
2,9/13/22 2:00,16.808
2,9/13/22 2:15,16.999
2,9/13/22 2:30,17.189
2,9/13/22 2:45,17.284
2,9/13/22 3:00,17.379
2,9/13/22 3:15,17.284
2,9/13/22 3:30,17.379
2,9/13/22 3:45,17.189
2,9/13/22 4:00,17.094
2,9/13/22 4:15,16.999
2,9/13/22 4:30,16.999
2,9/13/22 4:45,16.808
2,9/13/22 5:00,16.999
2,9/13/22 5:15,16.808
2,9/13/22 5:30,16.903
2,9/13/22 5:45,16.903
2,9/13/22 6:00,16.903
2,9/13/22 6:15,17.094
2,9/13/22 6:30,16.999
2,9/13/22 6:45,16.903
2,9/13/22 7:00,16.808
2,9/13/22 7:15,16.903
2,9/13/22 7:30,16.903
2,9/13/22 7:45,16.903
2,9/13/22 8:00,16.903
2,9/13/22 8:15,16.903
2,9/13/22 8:30,16.713
2,9/13/22 8:45,16.808
2,9/13/22 9:00,16.808
2,9/13/22 9:15,20.424
2,9/13/22 9:30,20.424
2,9/13/22 9:45,20.805
2,9/13/22 10:00,21.664
2,9/13/22 10:15,22.046
2,9/13/22 10:30,22.142
2,9/13/22 10:45,23.773
2,9/13/22 11:00,24.545
2,9/13/22 11:15,24.545
2,9/13/22 11:30,24.738
2,9/13/22 11:45,24.738
2,9/13/22 12:00,24.641
2,9/13/22 12:15,24.641
2,9/13/22 12:30,24.641
2,9/13/22 12:45,24.641
2,9/13/22 13:00,24.641
2,9/13/22 13:15,24.641
2,9/13/22 13:30,24.641
2,9/13/22 13:45,24.641
2,9/13/22 14:00,24.641
2,9/13/22 14:15,24.641
2,9/13/22 14:30,24.641
2,9/13/22 14:45,24.641
2,9/13/22 15:00,24.641
2,9/13/22 15:15,24.641
2,9/13/22 15:30,24.641
2,9/13/22 15:45,24.641
2,9/13/22 16:00,24.641
2,9/13/22 16:15,24.641
2,9/13/22 16:30,24.641
2,9/13/22 16:45,24.641
2,9/13/22 17:00,24.641
2,9/13/22 17:15,24.641
2,9/13/22 17:30,24.641
2,9/13/22 17:45,24.641
2,9/13/22 18:00,24.641
2,9/13/22 18:15,24.641
2,9/13/22 18:30,24.738
2,9/13/22 18:45,24.641
2,9/13/22 19:00,24.641
2,9/13/22 19:15,24.641
2,9/13/22 19:30,24.641
2,9/13/22 19:45,24.641
2,9/13/22 20:00,24.641
2,9/13/22 20:15,24.641
2,9/13/22 20:30,24.641
2,9/13/22 20:45,24.641
2,9/13/22 21:00,24.641
2,9/13/22 21:15,24.641
2,9/13/22 21:30,24.641
2,9/13/22 21:45,24.641
2,9/13/22 22:00,24.641
2,9/13/22 22:15,24.641
2,9/13/22 22:30,24.641
2,9/13/22 22:45,24.641
2,9/13/22 23:00,24.545
2,9/13/22 23:15,24.641
2,9/13/22 23:30,24.641
2,9/13/22 23:45,22.046
2,9/14/22 0:00,21.951
2,9/14/22 0:15,22.046
2,9/14/22 0:30,21.951
2,9/14/22 0:45,22.046
2,9/14/22 1:00,22.046
2,9/14/22 1:15,17.855
2,9/14/22 1:30,16.141
2,9/14/22 1:45,16.808
2,9/14/22 2:00,17.094
2,9/14/22 2:15,17.094
2,9/14/22 2:30,16.999
2,9/14/22 2:45,16.999
2,9/14/22 3:00,17.094
2,9/14/22 3:15,17.189
2,9/14/22 3:30,17.379
2,9/14/22 3:45,17.379
2,9/14/22 4:00,17.379
2,9/14/22 4:15,17.379
2,9/14/22 4:30,17.284
2,9/14/22 4:45,17.189
2,9/14/22 5:00,17.284
2,9/14/22 5:15,17.094
2,9/14/22 5:30,17.094
2,9/14/22 5:45,17.094
2,9/14/22 6:00,16.999
2,9/14/22 6:15,17.094
2,9/14/22 6:30,16.903
2,9/14/22 6:45,16.903
2,9/14/22 7:00,16.999
2,9/14/22 7:15,16.999
2,9/14/22 7:30,16.903
2,9/14/22 7:45,16.808
2,9/14/22 8:00,16.903
2,9/14/22 8:15,16.903
2,9/14/22 8:30,16.903
2,9/14/22 8:45,16.903
2,9/14/22 9:00,16.999
2,9/14/22 9:15,19.948
2,9/14/22 9:30,21.76
2,9/14/22 9:45,21.282
2,9/14/22 10:00,21.855
2,9/14/22 10:15,22.142
2,9/14/22 10:30,22.046
2,9/14/22 10:45,23.677
2,9/14/22 11:00,24.351
2,9/14/22 11:15,24.545
2,9/14/22 11:30,24.738
2,9/14/22 11:45,24.738
2,9/14/22 12:00,24.641
2,9/14/22 12:15,24.641
2,9/14/22 12:30,24.641
2,9/14/22 12:45,24.641
2,9/14/22 13:00,24.641
2,9/14/22 13:15,24.641
2,9/14/22 13:30,24.641
2,9/14/22 13:45,24.641
2,9/14/22 14:00,24.641
2,9/14/22 14:15,24.641
2,9/14/22 14:30,24.641
2,9/14/22 14:45,24.641
2,9/14/22 15:00,24.641
2,9/14/22 15:15,24.641
2,9/14/22 15:30,24.641
2,9/14/22 15:45,24.641
2,9/14/22 16:00,24.641
2,9/14/22 16:15,24.641
2,9/14/22 16:30,24.641
2,9/14/22 16:45,24.641
2,9/14/22 17:00,24.641
2,9/14/22 17:15,24.641
2,9/14/22 17:30,24.641
2,9/14/22 17:45,24.641
2,9/14/22 18:00,24.641
2,9/14/22 18:15,24.641
2,9/14/22 18:30,24.641
2,9/14/22 18:45,24.641
2,9/14/22 19:00,24.641
2,9/14/22 19:15,24.641
2,9/14/22 19:30,24.641
2,9/14/22 19:45,24.641
2,9/14/22 20:00,24.641
2,9/14/22 20:15,24.641
2,9/14/22 20:30,24.641
2,9/14/22 20:45,24.641
2,9/14/22 21:00,24.641
2,9/14/22 21:15,24.641
2,9/14/22 21:30,24.738
2,9/14/22 21:45,24.641
2,9/14/22 22:00,24.641
2,9/14/22 22:15,24.641
2,9/14/22 22:30,24.641
2,9/14/22 22:45,24.641
2,9/14/22 23:00,24.448
2,9/14/22 23:15,24.545
2,9/14/22 23:30,24.545
2,9/14/22 23:45,21.76
2,9/15/22 0:00,21.569
2,9/15/22 0:15,21.951
2,9/15/22 0:30,21.76
2,9/15/22 0:45,21.855
2,9/15/22 1:00,21.76
2,9/15/22 1:15,16.903
2,9/15/22 1:30,16.237
2,9/15/22 1:45,16.618
2,9/15/22 2:00,16.808
2,9/15/22 2:15,16.713
2,9/15/22 2:30,16.523
2,9/15/22 2:45,16.332
2,9/15/22 3:00,16.141
2,9/15/22 3:15,15.855
2,9/15/22 3:30,15.664
2,9/15/22 3:45,15.569
2,9/15/22 4:00,15.378
2,9/15/22 4:15,15.187
2,9/15/22 4:30,14.996
2,9/15/22 4:45,14.9
2,9/15/22 5:00,14.9
2,9/15/22 5:15,14.804
2,9/15/22 5:30,14.709
2,9/15/22 5:45,14.613
2,9/15/22 6:00,14.517
2,9/15/22 6:15,14.517
2,9/15/22 6:30,14.517
2,9/15/22 6:45,14.421
2,9/15/22 7:00,14.421
2,9/15/22 7:15,14.421
2,9/15/22 7:30,14.421
2,9/15/22 7:45,14.421
2,9/15/22 8:00,14.325
2,9/15/22 8:15,14.325
2,9/15/22 8:30,14.325
2,9/15/22 8:45,14.421
2,9/15/22 9:00,14.421
2,9/15/22 9:15,18.331
2,9/15/22 9:30,18.711
2,9/15/22 9:45,18.806
2,9/15/22 10:00,19.758
2,9/15/22 10:15,21.378
2,9/15/22 10:30,22.142
2,9/15/22 10:45,23.677
2,9/15/22 11:00,24.641
2,9/15/22 11:15,24.931
2,9/15/22 11:30,25.319
2,9/15/22 11:45,25.319
2,9/15/22 12:00,25.319
2,9/15/22 12:15,25.222
2,9/15/22 12:30,25.222
2,9/15/22 12:45,25.222
2,9/15/22 13:00,25.222
2,9/15/22 13:15,25.222
2,9/15/22 13:30,25.125
2,9/15/22 13:45,25.125
2,9/15/22 14:00,25.125
2,9/15/22 14:15,25.125
2,9/15/22 14:30,25.125
2,9/15/22 14:45,25.125
2,9/15/22 15:00,25.125
2,9/15/22 15:15,25.125
2,9/15/22 15:30,25.125
2,9/15/22 15:45,25.125
2,9/15/22 16:00,25.125
2,9/15/22 16:15,25.028
2,9/15/22 16:30,25.125
2,9/15/22 16:45,25.028
2,9/15/22 17:00,25.125
2,9/15/22 17:15,25.028
2,9/15/22 17:30,25.028
2,9/15/22 17:45,25.028
2,9/15/22 18:00,25.125
2,9/15/22 18:15,25.125
2,9/15/22 18:30,25.125
2,9/15/22 18:45,25.028
2,9/15/22 19:00,25.125
2,9/15/22 19:15,25.125
2,9/15/22 19:30,25.125
2,9/15/22 19:45,25.125
2,9/15/22 20:00,25.125
2,9/15/22 20:15,25.125
2,9/15/22 20:30,25.125
2,9/15/22 20:45,25.125
2,9/15/22 21:00,25.125
2,9/15/22 21:15,25.125
2,9/15/22 21:30,25.125
2,9/15/22 21:45,25.125
2,9/15/22 22:00,25.125
2,9/15/22 22:15,25.125
2,9/15/22 22:30,25.125
2,9/15/22 22:45,25.125
2,9/15/22 23:00,24.931
2,9/15/22 23:15,24.931
2,9/15/22 23:30,24.931
2,9/15/22 23:45,22.046
2,9/16/22 0:00,21.951
2,9/16/22 0:15,22.238
2,9/16/22 0:30,22.142
2,9/16/22 0:45,22.238
2,9/16/22 1:00,22.333
2,9/16/22 1:15,18.521
2,9/16/22 1:30,15.664
2,9/16/22 1:45,16.523
2,9/16/22 2:00,16.713
2,9/16/22 2:15,16.808
2,9/16/22 2:30,16.808
2,9/16/22 2:45,16.999
2,9/16/22 3:00,17.189
2,9/16/22 3:15,17.284
2,9/16/22 3:30,17.284
2,9/16/22 3:45,17.284
2,9/16/22 4:00,17.284
2,9/16/22 4:15,17.284
2,9/16/22 4:30,17.189
2,9/16/22 4:45,17.094
2,9/16/22 5:00,16.903
2,9/16/22 5:15,16.903
2,9/16/22 5:30,16.903
2,9/16/22 5:45,16.808
2,9/16/22 6:00,16.999
2,9/16/22 6:15,16.903
2,9/16/22 6:30,16.999
2,9/16/22 6:45,16.903
2,9/16/22 7:00,16.808
2,9/16/22 7:15,16.808
2,9/16/22 7:30,16.903
2,9/16/22 7:45,16.808
2,9/16/22 8:00,16.903
2,9/16/22 8:15,16.903
2,9/16/22 8:30,16.808
2,9/16/22 8:45,16.808
2,9/16/22 9:00,16.903
2,9/16/22 9:15,19.853
2,9/16/22 9:30,21.76
2,9/16/22 9:45,22.142
2,9/16/22 10:00,22.333
2,9/16/22 10:15,22.429
2,9/16/22 10:30,22.046
2,9/16/22 10:45,23.388
2,9/16/22 11:00,24.545
2,9/16/22 11:15,24.931
2,9/16/22 11:30,25.222
2,9/16/22 11:45,25.222
2,9/16/22 12:00,25.222
2,9/16/22 12:15,25.125
2,9/16/22 12:30,25.125
2,9/16/22 12:45,25.125
2,9/16/22 13:00,25.125
2,9/16/22 13:15,25.125
2,9/16/22 13:30,25.125
2,9/16/22 13:45,25.028
2,9/16/22 14:00,25.028
2,9/16/22 14:15,25.028
2,9/16/22 14:30,24.931
2,9/16/22 14:45,25.028
2,9/16/22 15:00,25.028
2,9/16/22 15:15,25.028
2,9/16/22 15:30,25.028
2,9/16/22 15:45,25.028
2,9/16/22 16:00,25.028
2,9/16/22 16:15,25.028
2,9/16/22 16:30,25.028
2,9/16/22 16:45,25.028
2,9/16/22 17:00,25.028
2,9/16/22 17:15,25.028
2,9/16/22 17:30,25.028
2,9/16/22 17:45,25.028
2,9/16/22 18:00,25.028
2,9/16/22 18:15,25.125
2,9/16/22 18:30,25.028
2,9/16/22 18:45,25.028
2,9/16/22 19:00,25.028
2,9/16/22 19:15,25.028
2,9/16/22 19:30,25.028
2,9/16/22 19:45,25.028
2,9/16/22 20:00,25.028
2,9/16/22 20:15,25.028
2,9/16/22 20:30,25.028
2,9/16/22 20:45,25.028
2,9/16/22 21:00,25.028
2,9/16/22 21:15,25.028
2,9/16/22 21:30,25.028
2,9/16/22 21:45,25.028
2,9/16/22 22:00,24.931
2,9/16/22 22:15,25.028
2,9/16/22 22:30,25.028
2,9/16/22 22:45,25.028
2,9/16/22 23:00,24.738
2,9/16/22 23:15,24.738
2,9/16/22 23:30,24.738
2,9/16/22 23:45,21.76
2,9/17/22 0:00,21.76
2,9/17/22 0:15,21.951
2,9/17/22 0:30,21.76
2,9/17/22 0:45,21.951
2,9/17/22 1:00,21.951
2,9/17/22 1:15,17.95
2,9/17/22 1:30,15.378
2,9/17/22 1:45,16.332
2,9/17/22 2:00,16.713
2,9/17/22 2:15,16.808
2,9/17/22 2:30,16.713
2,9/17/22 2:45,16.808
2,9/17/22 3:00,16.808
2,9/17/22 3:15,16.808
2,9/17/22 3:30,16.808
2,9/17/22 3:45,16.903
2,9/17/22 4:00,16.713
2,9/17/22 4:15,16.713
2,9/17/22 4:30,16.713
2,9/17/22 4:45,16.808
2,9/17/22 5:00,16.713
2,9/17/22 5:15,16.713
2,9/17/22 5:30,16.808
2,9/17/22 5:45,16.713
2,9/17/22 6:00,16.713
2,9/17/22 6:15,16.713
2,9/17/22 6:30,16.713
2,9/17/22 6:45,16.713
2,9/17/22 7:00,16.713
2,9/17/22 7:15,16.808
2,9/17/22 7:30,16.713
2,9/17/22 7:45,16.713
2,9/17/22 8:00,16.713
2,9/17/22 8:15,16.713
2,9/17/22 8:30,16.808
2,9/17/22 8:45,16.808
2,9/17/22 9:00,16.808
2,9/17/22 9:15,20.043
2,9/17/22 9:30,21.091
2,9/17/22 9:45,21.473
2,9/17/22 10:00,22.142
2,9/17/22 10:15,22.333
2,9/17/22 10:30,22.429
2,9/17/22 10:45,24.158
2,9/17/22 11:00,24.835
2,9/17/22 11:15,25.028
2,9/17/22 11:30,25.319
2,9/17/22 11:45,25.222
2,9/17/22 12:00,25.125
